City,County,State,Address,State Code,County Code,Site Num,address,latitude,longitude,formatted_address,ClosestStation,StationDistance,StationLatitude,StationLongitude
Bristol,Bucks,Pennsylvania,ROCKVIEW LANE,42,17,12,"ROCKVIEW LANE, Bristol, Pennsylvania",40.1100403,-74.881486,"Rockview Dr, Bristol Township, PA 19007, USA",US1PABK0058,3.1508427324311254,40.0866,-74.9023
Johnstown,Cambria,Pennsylvania,MILLER AUTO SHOP 1 MESSENGER ST,42,21,11,"MILLER AUTO SHOP 1 MESSENGER ST, Johnstown, Pennsylvania",40.3088916,-78.9154274,"1 Messenger St, Johnstown, PA 15902, USA",USC00364390,0.8749335419201113,40.3167,-78.9167
Scranton,Lackawanna,Pennsylvania,GEORGE ST TROOP AND CITY OF SCRANTON,42,69,2006,"GEORGE ST TROOP AND CITY OF SCRANTON, Scranton, Pennsylvania",41.410314,-75.661099,"Scranton, PA, USA",USC00367902,0.8499336517007045,41.4167,-75.6667
Lancaster,Lancaster,Pennsylvania,ABRAHAM LINCOLN JR HIGH GROFFTOWN RD,42,71,7,"ABRAHAM LINCOLN JR HIGH GROFFTOWN RD, Lancaster, Pennsylvania",40.0449787,-76.2836779,"Grofftown Rd, Lancaster, PA 17602, USA",USC00364758,0.5592689252932247,40.05,-76.2833
New Castle,Lawrence,Pennsylvania,CROTON ST & JEFFERSON ST.,42,73,15,"CROTON ST & JEFFERSON ST., New Castle, Pennsylvania",41.006653,-80.3292558,"N Croton Ave, New Castle, PA 16101, USA",USC00366233,2.9409981396224736,41.0172,-80.3614
Norristown,Montgomery,Pennsylvania,STATE ARMORY - 1046 BELVOIR RD,42,91,13,"STATE ARMORY - 1046 BELVOIR RD, Norristown, Pennsylvania",40.1123495,-75.3097788,"1046 Belvoir Rd, Plymouth Meeting, PA 19462, USA",US1PAMT0141,2.1572424790118285,40.1317,-75.3116
Freemansburg,Northampton,Pennsylvania,WASHINGTON & CAMBRIA STS. FREEMANSBURG,42,95,25,"WASHINGTON & CAMBRIA STS. FREEMANSBURG, Freemansburg, Pennsylvania",40.6264875,-75.34573499999999,"Freemansburg, PA, USA",USC00360629,3.3520716115904494,40.6167,-75.3833
Philadelphia,Philadelphia,Pennsylvania,1501 E. LYCOMING AVE.,42,101,4,"1501 E. LYCOMING AVE., Philadelphia, Pennsylvania",40.0089686,-75.0979869,"1501 E Lycoming St, Philadelphia, PA 19124, USA",US1PAPH0012,2.7229338284576623,40.0316,-75.1102
Charleroi,Washington,Pennsylvania,CHARLER01 WASTE TREATMENT PLANT,42,125,5,"CHARLER01 WASTE TREATMENT PLANT, Charleroi, Pennsylvania",40.1378499,-79.89810349999999,"Charleroi, PA 15022, USA",USC00361377,0.9849907842945343,40.1467,-79.8986
Greensburg,Westmoreland,Pennsylvania,DONOHOE ROAD - PENN DOT MAINT DIST BLDG,42,129,8,"DONOHOE ROAD - PENN DOT MAINT DIST BLDG, Greensburg, Pennsylvania",40.3158282,-79.4599069,"Donohoe Rd, Pennsylvania, USA",USC00365230,1.985738262599536,40.3167,-79.4833
York,York,Pennsylvania,HILL ST.,42,133,8,"HILL ST., York, Pennsylvania",39.9665811,-76.6998881,"Hill St, York, PA 17403, USA",USC00369959,3.513511884839278,39.9378,-76.7169
Dallas,Dallas,Texas,1415 Hinton Street,48,113,69,"1415 Hinton Street, Dallas, Texas",32.8192829,-96.8603768,"1415 Hinton St, Dallas, TX 75235, USA",USW00013960,3.12167678752919,32.8383,-96.8358
El Paso,El Paso,Texas,250 Rim Rd,48,141,37,"250 Rim Rd, El Paso, Texas",31.7708765,-106.4967075,"250 Rim Rd, El Paso, TX 79902, USA",USC00410493,616.4023135510985,31.7414,-99.9764
El Paso,El Paso,Texas,5050A Yvette Drive,48,141,58,"5050A Yvette Drive, El Paso, Texas",31.7324231,-106.2784209,"Missy Yvette Dr, El Paso, TX 79936, USA",USC00410493,595.8885213774478,31.7414,-99.9764
Houston,Harris,Texas,9525 1/2 Clinton Dr,48,201,1035,"9525 1/2 Clinton Dr, Houston, Texas",29.7339973,-95.258134,"9525 Clinton Dr, Houston, TX 77029, USA",USC00414326,2.4741547846141585,29.7456,-95.28
Not in a city,Fairfax,Virginia,CUB RUN LEE RD CHANT.(CUBRUN TREAT PLANT,51,59,5,"CUB RUN LEE RD CHANT.(CUBRUN TREAT PLANT, Not in a city, Virginia",37.4315734,-78.6568942,"Virginia, USA",USC00444046,4.251051919193631,37.3956,-78.6406
Seven Corners,Fairfax,Virginia,          6100 ARLINGTON BLVD MONTG WARD,51,59,1004,"          6100 ARLINGTON BLVD MONTG WARD, Seven Corners, Virginia",38.868555,-77.1422248,"6100 Arlington Blvd, Falls Church, VA 22044, USA",US1VAAR0011,1.441962160996792,38.8787,-77.1526
McLean,Fairfax,Virginia,LEWINSVILLE 1437 BALLS HILL RD,51,59,5001,"LEWINSVILLE 1437 BALLS HILL RD, McLean, Virginia",38.9326984,-77.1984865,"1437 Balls Hill Rd, McLean, VA 22101, USA",US1VAFX0125,1.9334148751606077,38.9234,-77.1796
Alexandria,Alexandria City,Virginia,"517 N SAINT ASAPH ST, ALEXANDRIA HEALTH",51,510,9,"517 N SAINT ASAPH ST, ALEXANDRIA HEALTH, Alexandria, Virginia",38.8099866,-77.0445462,"517 N St Asaph St, Alexandria, VA 22314, USA",USC00440097,0.8834818489403821,38.8167,-77.05
Oakland,Alameda,California,6701 INTERNATIONAL BLVD,6,1,10,"6701 INTERNATIONAL BLVD, Oakland, California",37.7609778,-122.1919136,"6701 International Blvd, Oakland, CA 94621, USA",US10furn006,1931.9587637502823,40.0096,-99.9996
Crockett,Contra Costa,California,1098 POMONA STREET,6,13,10,"1098 POMONA STREET, Crockett, California",38.0532134,-122.2221445,"1098 Pomona St, Crockett, CA 94525, USA",US10furn006,1926.732357506545,40.0096,-99.9996
Los Angeles,Los Angeles,California,651 S. MOTT STREET (SB 25 TRAILER),6,37,30,"651 S. MOTT STREET (SB 25 TRAILER), Los Angeles, California",34.0346445,-118.2110628,"651 S Mott St, Los Angeles, CA 90023, USA",US1OKHN0001,1672.085458191519,34.9174,-99.976
West Los Angeles,Los Angeles,California,"1115 N. MAHAR AVENUE WILMINGTON, CA",6,37,31,"1115 N. MAHAR AVENUE WILMINGTON, CA, West Los Angeles, California",33.7857763,-118.2467436,"1115 Mahar Ave, Wilmington, CA 90744, USA",US1OKHN0001,1679.658046468882,34.9174,-99.976
East Saint Louis,Saint Clair,Illinois,13TH & TUDOR,17,163,10,"13TH & TUDOR, East Saint Louis, Illinois",38.604578,-90.1524515,"Tudor Ave, East St Louis, IL, USA",US1ILSC0038,2.7455080960311946,38.629,-90.1478
Ashland,Boyd,Kentucky,"FIVCO HEALTH DEPARTMENT, 2924 HOLT STREET",21,19,17,"FIVCO HEALTH DEPARTMENT, 2924 HOLT STREET, Ashland, Kentucky",38.459673,-82.6406935,"2924 Holt St, Ashland, KY 41101, USA",USC00150254,2.4957808158044212,38.4536,-82.6131
Boston,Suffolk,Massachusetts,HARRISON AVE,25,25,42,"HARRISON AVE, Boston, Massachusetts",42.3388241,-71.0703135,"Harrison Ave, Boston, MA, USA",USC00190768,1.2776957976859942,42.35,-71.0667
Breckenridge Hills,Saint Louis,Missouri,"9630 ST CHAS ROCK RD, BREKENRIDGE 63314",29,189,7003,"9630 ST CHAS ROCK RD, BREKENRIDGE 63314, Breckenridge Hills, Missouri",38.7193767,-90.3668774,"9630 St Charles Rock Rd, Breckenridge Hills, MO 63114, USA",US1MOSL0064,1.7079359402656729,38.7174,-90.3864
Boulder City,Clark,Nevada,1005 INDUSTRIAL ROAD,32,3,601,"1005 INDUSTRIAL ROAD, Boulder City, Nevada",35.977826,-114.8470577,"1005 Industrial Rd, Boulder City, NV 89005, USA",USC00142560,1331.1567777240691,37.0458,-99.9964
Newark,Essex,New Jersey,"LEXINGTON & E. FERRY STS., NEWARK",34,13,16,"LEXINGTON & E. FERRY STS., NEWARK, Newark, New Jersey",40.7315293,-74.1744671,"Newark, NJ, USA",USC00283704,2.647635899977927,40.7481,-74.1519
New York,Queens,New York,Queens College   65-30 Kissena Blvd  Parking Lot#6,36,81,124,"Queens College   65-30 Kissena Blvd  Parking Lot#6, New York, New York",40.7372003,-73.8245359,"Queens Hall, 65-21 Main St #6, Flushing, NY 11367, USA",US1NYQN0027,4.696873483236096,40.7781,-73.8106
Miami,Ottawa,Oklahoma,"QUAPAW TRIBE'S INDUSTRIAL PARK, MIAMI",40,115,9004,"QUAPAW TRIBE'S INDUSTRIAL PARK, MIAMI, Miami, Oklahoma",36.8745146,-94.8774554,"Miami, OK 74354, USA",USC00345855,1.106599483316739,36.8833,-94.8833
San Pablo,Contra Costa,California,"1865 D RUMRILL BLVD, San Pablo",6,13,1004,"1865 D RUMRILL BLVD, San Pablo, San Pablo, California",37.9603832,-122.3568197,"1865 Rumrill Blvd, San Pablo, CA 94806, USA",US10furn006,1940.6260015972027,40.0096,-99.9996
Grand Rapids,Kent,Michigan,1179 MONROE NW,26,81,20,"1179 MONROE NW, Grand Rapids, Michigan",42.9844794,-85.6712665,"1179 Monroe Ave NW, Grand Rapids, MI 49503, USA",USC00203337,2.0115826087656887,42.9667,-85.6667
Manchester,Hillsborough,New Hampshire,PEARL ST,33,11,20,"PEARL ST, Manchester, New Hampshire",42.9965634,-71.4541231,"Pearl St, Manchester, NH, USA",US1NHHL0069,0.9827329700543429,42.998,-71.4422
Not in a city,Haywood,Tennessee,1741 HILLVILLE LOOP ROAD,47,75,3,"1741 HILLVILLE LOOP ROAD, Not in a city, Tennessee",35.4677793,-89.1713697,"1741 Hillville Loop, Whiteville, TN 38075, USA",US1TNHW0005,3.541859773449261,35.4388,-89.1876
Not in a city,Meigs,Tennessee,8401 HIGHWAY 60,47,121,104,"8401 HIGHWAY 60, Not in a city, Tennessee",35.2904151,-84.94699609999999,"8401 TN-60, Georgetown, TN 37336, USA",USC00406237,7.920956465232757,35.3333,-85.0167
Fresno,Fresno,California,1005 W. WELDON AVENUE,6,19,243,"1005 W. WELDON AVENUE, Fresno, California",36.7673955,-119.8225869,"1005 W Weldon Ave, Fresno, CA 93705, USA",US1KSFO0010,1754.409930383702,37.767,-99.9994
Fresno,Fresno,California,MOBILE,6,19,244,"MOBILE, Fresno, California",36.8088067,-119.7818398,"388 E Shaw Ave, Fresno, CA 93710, USA",US1KSFO0010,1750.0673639738543,37.767,-99.9994
Not in a city,Charleston,South Carolina,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],45,19,46,"390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain], Not in a city, South Carolina",32.9905691,-79.6461092,"Awendaw, SC 29429, USA",US1SCBK0020,11.331079680374037,33.0261,-79.76
Los Angeles,Los Angeles,California,7201 W. WESTCHESTER PARKWAY,6,37,5005,"7201 W. WESTCHESTER PARKWAY, Los Angeles, California",33.95312,-118.42017,"7201 Westchester Pkwy, Los Angeles, CA 90045, USA",US1OKHN0001,1692.5109082346448,34.9174,-99.976
San Francisco,San Francisco,California,"100 WHITNEY YOUNG CIRCLE, SAN FRANCISCO",6,75,6,"100 WHITNEY YOUNG CIRCLE, SAN FRANCISCO, San Francisco, California",37.7340456,-122.3840568,"100 Whitney Young Cir, San Francisco, CA 94124, USA",US10furn006,1949.0670426900717,40.0096,-99.9996
Phoenix,Maricopa,Arizona,4530 N 17TH AVENUE,4,13,9997,"4530 N 17TH AVENUE, Phoenix, Arizona",33.503616,-112.0958365,"4530 N 17th Ave, Phoenix, AZ 85015, USA",US1TXFD0003,1124.4278252602105,34.1176,-99.9406
San Diego,San Diego,California,"1110 BEARDSLEY STREET, SAN DIEGO, CA 92112",6,73,1010,"1110 BEARDSLEY STREET, SAN DIEGO, CA 92112, San Diego, California",32.7011313,-117.1483728,"1110 Beardsley St, San Diego, CA 92113, USA",US1TXFD0003,1603.0713794464689,34.1176,-99.9406
Denver,Denver,Colorado,2105 BROADWAY,8,31,2,"2105 BROADWAY, Denver, Colorado",39.7511725,-104.9876488,"2105 Broadway, Denver, CO 80205, USA",US10furn006,426.5392994612945,40.0096,-99.9996
Kenner,Jefferson,Louisiana,West Temple Pl,22,51,1001,"West Temple Pl, Kenner, Louisiana",30.0409127,-90.2730582,"W Temple St, Kenner, LA 70065, USA",USW00012916,4.848812196591664,29.9975,-90.2778
Erie,Erie,Pennsylvania,10TH AND MARNE STREETS,42,49,3,"10TH AND MARNE STREETS, Erie, Pennsylvania",42.1425949,-80.0397928,"Marne Rd, Erie, PA 16511, USA",USC00362677,4.600370816104961,42.1167,-80.0833
Eureka,Humboldt,California,717 SOUTH AVENUE,6,23,1004,"717 SOUTH AVENUE, Eureka, California",40.776368,-124.1784029,"717 South Ave, Eureka, CA 95503, USA",US10keya003,2011.295216362614,42.943,-99.9812
New Haven,New Haven,Connecticut,1JAMES STREET,9,9,27,"1JAMES STREET, New Haven, Connecticut",41.3015183,-72.9019278,"1 James St, New Haven, CT 06513, USA",USC00065266,2.6261337779907175,41.3,-72.9333
Davenport,Scott,Iowa,10TH ST. & VINE ST. DAVENPORT,19,163,15,"10TH ST. & VINE ST. DAVENPORT, Davenport, Iowa",41.5298909,-90.5873464,"W 10th St & Vine St, Davenport, IA 52804, USA",US1IAST0009,0.36603066060885536,41.5324,-90.5845
Presque Isle,Aroostook,Maine,"8 NORTHERN ROAD, PRESQUE ISLE, ME 04769",23,3,1100,"8 NORTHERN ROAD, PRESQUE ISLE, ME 04769, Presque Isle, Maine",46.6969423,-68.033486,"8 Northern Rd, Presque Isle, ME 04769, USA",USW00014604,1.971723404026236,46.6833,-68.05
Essex,Baltimore,Maryland,600 Dorsey Avenue,24,5,3001,"600 Dorsey Avenue, Essex, Maryland",39.310555,-76.4740166,"600 Dorsey Ave, Essex, MD 21221, USA",US1MDBL0048,0.9700436065163776,39.3045,-76.4659
Tulsa,Tulsa,Oklahoma,3520 1/2 N. PEORIA,40,143,1127,"3520 1/2 N. PEORIA, Tulsa, Oklahoma",36.1597792,-95.9752861,"1/2 N Peoria Ave, Tulsa, OK 74126, USA",USC00348987,2.470979692807687,36.15,-96.0
Not in a city,Dauphin,Pennsylvania,"651 Gibson Blvd., Harrisburg, PA 17104",42,43,401,"651 Gibson Blvd., Harrisburg, PA 17104, Not in a city, Pennsylvania",40.2731911,-76.8867008,"Harrisburg, PA, USA",US1PADP0010,0.48732273635354595,40.2715,-76.892
Wilkes-Barre,Luzerne,Pennsylvania,CHILWICK & WASHINGTON STS,42,79,1101,"CHILWICK & WASHINGTON STS, Wilkes-Barre, Pennsylvania",41.2663051,-75.8468094,"Chilwick St, Wilkes-Barre, PA 18705, USA",US1PALZ0024,3.6475774893638384,41.2949,-75.8682
Houston,Harris,Texas,7421 Park Place Blvd,48,201,416,"7421 Park Place Blvd, Houston, Texas",29.6855971,-95.294806,"7421 Park Pl Blvd, Houston, TX 77087, USA",USC00414319,1.1404778934198254,29.6833,-95.2833
Annandale,Fairfax,Virginia,6507 COLUMBIA PIKE,51,59,1005,"6507 COLUMBIA PIKE, Annandale, Virginia",38.8374633,-77.1635558,"6507 Columbia Pike, Annandale, VA 22003, USA",US1VAFX0002,0.41322370106573497,38.8407,-77.1659
Milwaukee,Milwaukee,Wisconsin,2300 N M. L. KING JR DR,55,79,26,"2300 N M. L. KING JR DR, Milwaukee, Wisconsin",43.060706,-87.9137054,"2300 N Doctor M.L.K. Jr Dr, Milwaukee, WI 53212, USA",US1WIMW0005,1.2238876007529909,43.0683,-87.9028
Tijuana,BAJA CALIFORNIA NORTE,Country Of Mexico,"13891 CAJEME, LA MESA",80,2,3,"13891 CAJEME, LA MESA, Tijuana, Country Of Mexico",32.4947554,-116.9766872,"Cajeme, Sonora, 22195 Tijuana, B.C., Mexico",US1TXKX0003,1590.6320356344881,33.4873,-99.9437
Rosarito,BAJA CALIFORNIA NORTE,Country Of Mexico,"3 BLKS E BLVD BENITO JUAREZ, ROSARITO",80,2,4,"3 BLKS E BLVD BENITO JUAREZ, ROSARITO, Rosarito, Country Of Mexico",32.3504568,-117.0598891,"Blvd. Benito Juárez, Playas de Rosarito, B.C., Mexico",US1TXKX0003,1600.8264301312097,33.4873,-99.9437
Mexicali,BAJA CALIFORNIA NORTE,Country Of Mexico,"UABC, CALZADA BENITO JUAREZ, MEXICALI",80,2,12,"UABC, CALZADA BENITO JUAREZ, MEXICALI, Mexicali, Country Of Mexico",32.6316991,-115.4446964,"S/N, Blvd. Benito Juárez, Insurgentes Este, 21280 Mexicali, Baja California, Mexico",US1TXKX0003,1446.3683221355857,33.4873,-99.9437
North Little Rock,Pulaski,Arkansas,PIKE AVE AT RIVER ROAD,5,119,7,"PIKE AVE AT RIVER ROAD, North Little Rock, Arkansas",34.7802495,-92.2777603,"Pike Ave, North Little Rock, AR, USA",US1ARPS0020,1.3295883255294483,34.785,-92.2644
Berkeley,Alameda,California,1340 Sixth Street,6,1,2004,"1340 Sixth Street, Berkeley, California",37.8777467,-122.3010775,"1340 Sixth St, Berkeley, CA 94710, USA",US10furn006,1938.0790277409028,40.0096,-99.9996
Fresno,Fresno,California,"3425 N FIRST ST, FRESNO",6,19,8,"3425 N FIRST ST, FRESNO, Fresno, California",36.7817868,-119.7729066,"3425 N First St, Fresno, CA 93726, USA",US1KSFO0010,1749.7801415017516,37.767,-99.9994
Benicia,Solano,California,"E SECOND ST, BENICIA",6,95,6,"E SECOND ST, BENICIA, Benicia, California",38.0657521,-122.1465991,"E 2nd St, Benicia, CA 94510, USA",US10furn006,1919.975231618613,40.0096,-99.9996
Westport,Fairfield,Connecticut,SHERWOOD ISLAND STATE PARK,9,1,9003,"SHERWOOD ISLAND STATE PARK, Westport, Connecticut",41.1165359,-73.3315777,"Sherwood Island State Park, Sherwood Island Connector, Westport, CT 06880, USA",US1CTFR0020,3.1834308770308293,41.1328,-73.3003
East Hartford,Hartford,Connecticut,Remington Road (see coordinates),9,3,1003,"Remington Road (see coordinates), East Hartford, Connecticut",41.8469807,-72.6498418,"Remington Rd, Windsor, CT 06095, USA",US1CTHR0124,1.5921241943864581,41.8328,-72.6525
Valrico,Hillsborough,Florida,1167 NORTH DOVER ROAD,12,57,3002,"1167 NORTH DOVER ROAD, Valrico, Florida",27.9548314,-82.2304351,"1167 N Dover Rd, Dover, FL 33527, USA",US1FLHB0160,2.72211922391465,27.9665,-82.2548
Northbrook,Cook,Illinois,750 DUNDEE ROAD,17,31,4201,"750 DUNDEE ROAD, Northbrook, Illinois",42.1410525,-87.7991847,"750 Dundee Rd, Northbrook, IL 60062, USA",USC00111497,1.1507766793658651,42.14,-87.7853
Des Moines,Polk,Iowa,"1907 CARPENTER, DES MOINES IOWA",19,153,30,"1907 CARPENTER, DES MOINES IOWA, Des Moines, Iowa",41.60311490000001,-93.6432775,"1907 Carpenter Ave, Des Moines, IA 50314, USA",USC00132207,2.1831227485807747,41.6122,-93.62
